filename_ts;fullfilename_ts;filename;fullfilename;species;id;categories;abs_min_t;min_y;min_x;max_y;max_x;min_f;min_t;max_f;max_t;centroid_y;centroid_x;snr;duration_x;bandwidth_y;area_xy;centroid_f;centroid_t;duration_t;bandwidth_f;area_tf;ratio_yx;date
XC512401_5.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC512401_5.0s_01.wav;XC512401.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC512401.mp3;Fringilla coelebs_Common Chaffinch;512401;fricoe;5.0;26;167;44;228;1500.0;1.792;2343.75;2.4426666666666668;35.0;196.0;26.216250144213436;18.005333333333333;93.75;2024.0;1921.875;2.1013333333333333;0.6506666666666666;843.75;253.0;0.2950819672131147;2019-05-31
XC715875_5.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC715875_5.0s_04.wav;XC715875.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC715875.mp3;Fringilla coelebs_Common Chaffinch;715875;fricoe;5.0;46;607;62;658;2437.5;6.485333333333333;3187.5;7.029333333333334;52.0;626.0;26.43031040537347;16.0;93.75;2404.0;2718.75;6.688;0.5439999999999999;750.0;300.5;0.3137254901960784;2022-04-16
XC708599_15.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC708599_15.0s_01.wav;XC708599.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC708599.mp3;Fringilla coelebs_Common Chaffinch;708599;fricoe;15.0;50;670;89;724;2625.0;7.157333333333334;4453.125;7.733333333333333;80.0;696.0;26.60394557970595;38.99733333333333;93.75;1908.0;4031.25;7.434666666666667;0.576;1828.125;238.5;0.7222222222222222;2022-03-13
XC177397_5.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC177397_5.0s_05.wav;XC177397.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC177397.mp3;Fringilla coelebs_Common Chaffinch;177397;fricoe;5.0;74;716;112;735;3750.0;7.648;5531.25;7.850666666666666;91.0;723.0;32.880215019723714;37.99466666666667;0.0;1884.0;4546.875;7.722666666666667;0.2026666666666666;1781.25;235.5;2.0;2014-03-14
XC708599_15.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC708599_15.0s_02.wav;XC708599.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC708599.mp3;Fringilla coelebs_Common Chaffinch;708599;fricoe;15.0;61;375;94;388;3140.625;4.010666666666666;4687.5;4.149333333333334;85.0;379.0;30.236410442464816;33.00266666666667;0.0;820.0;4265.625;4.053333333333334;0.1386666666666666;1546.875;102.5;2.5384615384615383;2022-03-13
XC790655_20.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC790655_20.0s_01.wav;XC790655.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC790655.mp3;Fringilla coelebs_Common Chaffinch;790655;fricoe;20.0;24;647;137;852;1406.25;6.912;6703.125;9.098666666666666;69.0;754.0;39.94215673007204;113.00266666666668;187.5;46936.0;3515.625;8.053333333333333;2.1866666666666665;5296.875;5867.0;0.551219512195122;2023-04-03
XC797952_15.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC797952_15.0s_00.wav;XC797952.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC797952.mp3;Fringilla coelebs_Common Chaffinch;797952;fricoe;15.0;27;143;202;472;1546.875;1.536;9750.0;5.045333333333334;87.0;279.0;62.458913805994186;174.99733333333333;375.0;112932.0;4359.375;2.986666666666667;3.509333333333333;8203.125;14116.5;0.5319148936170213;2023-05-02
XC177397_10.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC177397_10.0s_00.wav;XC177397.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC177397.mp3;Fringilla coelebs_Common Chaffinch;177397;fricoe;10.0;18;0;250;169;1125.0;0.0106666666666666;12000.0;1.8133333333333328;92.0;72.0;68.59768826720814;232.0;187.5;141364.0;4593.75;0.7786666666666666;1.8026666666666664;10875.0;17670.5;1.3727810650887573;2014-03-14
XC512401_5.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC512401_5.0s_02.wav;XC512401.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC512401.mp3;Fringilla coelebs_Common Chaffinch;512401;fricoe;5.0;43;0;126;110;2296.875;0.0106666666666666;6187.5;1.184;101.0;36.0;30.73742498921671;83.008;93.75;20292.0;5015.625;0.3946666666666666;1.1733333333333331;3890.625;2536.5;0.7545454545454545;2019-05-31
XC35601_10.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC35601_10.0s_01.wav;XC35601.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC35601.mp3;Fringilla coelebs_Common Chaffinch;35601;fricoe;10.0;37;805;217;935;2015.625;8.597333333333333;10453.125;9.984;74.0;904.0;52.21137250086275;180.01066666666668;93.75;47468.0;3750.0;9.653333333333334;1.3866666666666667;8437.5;5933.5;1.3846153846153846;2009-03-21
XC236448_15.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC236448_15.0s_00.wav;XC236448.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC236448.mp3;Fringilla coelebs_Common Chaffinch;236448;fricoe;15.0;24;402;175;670;1406.25;4.298666666666667;8484.375;7.157333333333334;87.0;538.0;46.64983888186744;150.99733333333333;281.25;96904.0;4359.375;5.749333333333333;2.8586666666666667;7078.125;12113.0;0.5634328358208955;2015-04-14
XC240841_10.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC240841_10.0s_02.wav;XC240841.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC240841.mp3;Fringilla coelebs_Common Chaffinch;240841;fricoe;10.0;111;204;196;217;5484.375;2.1866666666666665;9468.75;2.325333333333333;133.0;209.0;43.81147699058762;84.992;0.0;2396.0;6515.625;2.24;0.1386666666666666;3984.375;299.5;6.538461538461538;2015-05-08
XC281748_10.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC281748_10.0s_01.wav;XC281748.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC281748.mp3;Fringilla coelebs_Common Chaffinch;281748;fricoe;10.0;48;63;203;214;2531.25;0.6826666666666666;9796.875;2.293333333333333;106.0;123.0;43.65580146413763;155.008;187.5;53748.0;5250.0;1.3226666666666669;1.6106666666666667;7265.625;6718.5;1.0264900662251657;2007-03-16
XC319852_5.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC319852_5.0s_04.wav;XC319852.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC319852.mp3;Fringilla coelebs_Common Chaffinch;319852;fricoe;5.0;99;695;119;721;4921.875;7.424;5859.375;7.701333333333333;108.0;704.0;27.689508582078695;20.010666666666665;0.0;1488.0;5343.75;7.52;0.2773333333333333;937.5;186.0;0.7692307692307693;2016-05-26
XC715875_5.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC715875_5.0s_05.wav;XC715875.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC715875.mp3;Fringilla coelebs_Common Chaffinch;715875;fricoe;5.0;75;614;88;669;3796.875;6.56;4406.25;7.1466666666666665;80.0;639.0;20.84520469291345;12.992;93.75;692.0;4031.25;6.826666666666667;0.5866666666666667;609.375;86.5;0.2363636363636363;2022-04-16
XC762230_5.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC762230_5.0s_04.wav;XC762230.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC762230.mp3;Fringilla coelebs_Common Chaffinch;762230;fricoe;5.0;125;902;162;935;6140.625;9.632;7875.0;9.984;141.0;919.0;32.23705928424846;36.992;0.0;3492.0;6890.625;9.813333333333333;0.352;1734.375;436.5;1.121212121212121;2019-05-16
XC626171_10.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC626171_10.0s_02.wav;XC626171.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC626171.mp3;Fringilla coelebs_Common Chaffinch;626171;fricoe;10.0;123;900;165;935;6046.875;9.610666666666669;8015.625;9.984;152.0;918.0;35.58728837361925;42.00533333333333;0.0;4388.0;7406.25;9.802666666666669;0.3733333333333333;1968.75;548.5;1.2;2021-03-04
XC293026_15.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC293026_15.0s_00.wav;XC293026.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC293026.mp3;Fringilla coelebs_Common Chaffinch;293026;fricoe;15.0;27;170;171;423;1546.875;1.824;8296.875;4.522666666666667;79.0;284.0;49.48419022171582;144.0;281.25;90432.0;3984.375;3.04;2.6986666666666665;6750.0;11304.0;0.5691699604743083;2015-04-10
XC912731_10.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC912731_10.0s_01.wav;XC912731.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC912731.mp3;Fringilla coelebs_Common Chaffinch;912731;fricoe;10.0;23;429;250;904;1359.375;4.586666666666667;12000.0;9.653333333333334;103.0;594.0;46.19318281234807;227.008;468.75;133604.0;5109.375;6.346666666666667;5.066666666666666;10640.625;16700.5;0.4778947368421052;2024-06-13
XC133371_10.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC133371_10.0s_02.wav;XC133371.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC133371.mp3;Fringilla coelebs_Common Chaffinch;133371;fricoe;10.0;48;548;70;585;2531.25;5.856;3562.5;6.250666666666667;57.0;568.0;22.860532846183364;21.994666666666667;0.0;1744.0;2953.125;6.069333333333334;0.3946666666666666;1031.25;218.0;0.5945945945945946;2013-05-11
XC383722_5.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC383722_5.0s_05.wav;XC383722.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC383722.mp3;Fringilla coelebs_Common Chaffinch;383722;fricoe;5.0;61;0;89;25;3140.625;0.0106666666666666;4453.125;0.2773333333333333;75.0;10.0;27.423973443993404;27.98933333333333;0.0;1824.0;3796.875;0.1173333333333333;0.2666666666666666;1312.5;228.0;1.12;2017-07-17
XC901601_5.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC901601_5.0s_03.wav;XC901601.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC901601.mp3;Fringilla coelebs_Common Chaffinch;901601;fricoe;5.0;125;95;131;110;6140.625;1.024;6421.875;1.184;127.0;101.0;23.83606548416877;5.994666666666666;0.0;268.0;6234.375;1.088;0.16;281.25;33.5;0.4;2024-05-08
XC881423_10.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC881423_10.0s_00.wav;XC881423.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC881423.mp3;Fringilla coelebs_Common Chaffinch;881423;fricoe;10.0;15;367;250;565;984.375;3.925333333333333;12000.0;6.037333333333334;90.0;482.0;49.22732789540153;235.008;187.5;130772.0;4500.0;5.152;2.112;11015.625;16346.5;1.1868686868686869;2024-03-12
XC240841_10.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC240841_10.0s_03.wav;XC240841.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC240841.mp3;Fringilla coelebs_Common Chaffinch;240841;fricoe;10.0;118;562;146;631;5812.5;6.005333333333334;7125.0;6.741333333333333;136.0;593.0;24.98608268108834;27.98933333333333;93.75;4376.0;6656.25;6.336;0.736;1312.5;547.0;0.4057971014492754;2015-05-08
XC319852_5.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC319852_5.0s_05.wav;XC319852.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC319852.mp3;Fringilla coelebs_Common Chaffinch;319852;fricoe;5.0;132;336;138;361;6468.75;3.5946666666666665;6750.0;3.8613333333333335;136.0;345.0;25.68954840340318;5.994666666666666;0.0;408.0;6656.25;3.6906666666666665;0.2666666666666666;281.25;51.0;0.24;2016-05-26
XC708599_20.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC708599_20.0s_00.wav;XC708599.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC708599.mp3;Fringilla coelebs_Common Chaffinch;708599;fricoe;20.0;49;201;144;256;2578.125;2.1546666666666665;7031.25;2.7413333333333334;87.0;224.0;29.781984750545657;94.99733333333332;93.75;5072.0;4359.375;2.4;0.5866666666666667;4453.125;634.0;1.7272727272727273;2022-03-13
XC281748_10.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC281748_10.0s_02.wav;XC281748.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC281748.mp3;Fringilla coelebs_Common Chaffinch;281748;fricoe;10.0;97;375;120;412;4828.125;4.010666666666666;5906.25;4.405333333333333;109.0;389.0;35.451692588849816;22.997333333333334;0.0;1824.0;5390.625;4.16;0.3946666666666666;1078.125;228.0;0.6216216216216216;2007-03-16
XC512401_5.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC512401_5.0s_03.wav;XC512401.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC512401.mp3;Fringilla coelebs_Common Chaffinch;512401;fricoe;5.0;102;279;118;295;5062.5;2.986666666666667;5812.5;3.1573333333333333;110.0;283.0;28.07315613553145;16.0;0.0;464.0;5437.5;3.029333333333333;0.1706666666666666;750.0;58.0;1.0;2019-05-31
XC236448_20.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC236448_20.0s_00.wav;XC236448.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC236448.mp3;Fringilla coelebs_Common Chaffinch;236448;fricoe;20.0;23;0;174;204;1359.375;0.0106666666666666;8437.5;2.1866666666666665;81.0;80.0;49.90064151391625;150.99733333333333;187.5;79204.0;4078.125;0.864;2.176;7078.125;9900.5;0.7401960784313726;2015-04-14
XC35601_15.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC35601_15.0s_00.wav;XC35601.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC35601.mp3;Fringilla coelebs_Common Chaffinch;35601;fricoe;15.0;24;337;205;606;1406.25;3.605333333333333;9890.625;6.474666666666667;71.0;489.0;53.40441992302824;180.992;281.25;118788.0;3609.375;5.226666666666667;2.869333333333333;8484.375;14848.5;0.6728624535315985;2009-03-21
XC715875_10.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC715875_10.0s_00.wav;XC715875.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC715875.mp3;Fringilla coelebs_Common Chaffinch;715875;fricoe;10.0;28;0;172;74;1593.75;0.0106666666666666;8343.75;0.8;80.0;14.0;58.80835221440434;144.0;93.75;21932.0;4031.25;0.16;0.7893333333333333;6750.0;2741.5;1.945945945945946;2022-04-16
XC383722_5.0s_06.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC383722_5.0s_06.wav;XC383722.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC383722.mp3;Fringilla coelebs_Common Chaffinch;383722;fricoe;5.0;81;559;83;574;4078.125;5.973333333333334;4171.875;6.133333333333334;82.0;563.0;22.04901208430485;2.005333333333333;0.0;156.0;4125.0;6.016;0.16;93.75;19.5;0.1333333333333333;2017-07-17
XC177397_10.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC177397_10.0s_01.wav;XC177397.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC177397.mp3;Fringilla coelebs_Common Chaffinch;177397;fricoe;10.0;18;782;250;935;1125.0;8.352;12000.0;9.984;103.0;872.0;67.673035120815;232.0;187.5;126412.0;5109.375;9.312;1.632;10875.0;15801.5;1.5163398692810457;2014-03-14
XC912731_10.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC912731_10.0s_02.wav;XC912731.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC912731.mp3;Fringilla coelebs_Common Chaffinch;912731;fricoe;10.0;25;725;56;854;1453.125;7.744;2906.25;9.12;37.0;777.0;38.769608638014354;30.997333333333334;93.75;8760.0;2015.625;8.298666666666668;1.376;1453.125;1095.0;0.2403100775193798;2024-06-13
XC901601_5.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC901601_5.0s_04.wav;XC901601.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC901601.mp3;Fringilla coelebs_Common Chaffinch;901601;fricoe;5.0;137;722;171;768;6703.125;7.712;8296.875;8.202666666666667;151.0;740.0;31.948833499901543;34.00533333333333;0.0;3948.0;7359.375;7.904;0.4906666666666666;1593.75;493.5;0.7391304347826086;2024-05-08
XC762230_5.0s_05.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC762230_5.0s_05.wav;XC762230.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC762230.mp3;Fringilla coelebs_Common Chaffinch;762230;fricoe;5.0;156;110;177;191;7593.75;1.184;8578.125;2.048;165.0;152.0;39.5395281687436;20.992;93.75;4996.0;8015.625;1.632;0.864;984.375;624.5;0.2592592592592592;2019-05-16
XC797952_15.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC797952_15.0s_01.wav;XC797952.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC797952.mp3;Fringilla coelebs_Common Chaffinch;797952;fricoe;15.0;45;646;54;670;2390.625;6.9013333333333335;2812.5;7.157333333333334;48.0;657.0;24.733352282148715;9.002666666666666;0.0;528.0;2531.25;7.018666666666666;0.256;421.875;66.0;0.375;2023-05-02
XC133371_10.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC133371_10.0s_03.wav;XC133371.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC133371.mp3;Fringilla coelebs_Common Chaffinch;133371;fricoe;10.0;81;776;144;935;4078.125;8.288;7031.25;9.984;106.0;847.0;30.905186222599976;62.99733333333333;187.5;21956.0;5250.0;9.045333333333334;1.696;2953.125;2744.5;0.3962264150943396;2013-05-11
XC790655_20.0s_02.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC790655_20.0s_02.wav;XC790655.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC790655.mp3;Fringilla coelebs_Common Chaffinch;790655;fricoe;20.0;33;0;83;77;1828.125;0.0106666666666666;4171.875;0.832;53.0;30.0;30.329931921058417;50.00533333333333;93.75;8916.0;2765.625;0.3306666666666666;0.8213333333333334;2343.75;1114.5;0.6493506493506493;2023-04-03
XC293026_15.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC293026_15.0s_01.wav;XC293026.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC293026.mp3;Fringilla coelebs_Common Chaffinch;293026;fricoe;15.0;50;881;172;935;2625.0;9.408;8343.75;9.984;93.0;923.0;46.74082647674954;122.00533333333334;93.75;19336.0;4640.625;9.856;0.576;5718.75;2417.0;2.259259259259259;2015-04-10
XC881423_10.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC881423_10.0s_01.wav;XC881423.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC881423.mp3;Fringilla coelebs_Common Chaffinch;881423;fricoe;10.0;26;803;60;849;1500.0;8.576;3093.75;9.066666666666666;50.0;826.0;24.926203165821285;34.00533333333333;0.0;3096.0;2625.0;8.821333333333333;0.4906666666666666;1593.75;387.0;0.7391304347826086;2024-03-12
XC626171_15.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC626171_15.0s_00.wav;XC626171.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC626171.mp3;Fringilla coelebs_Common Chaffinch;626171;fricoe;15.0;36;664;142;935;1968.75;7.093333333333334;6937.5;9.984;85.0;781.0;40.57250820229505;106.00533333333334;281.25;71480.0;4265.625;8.341333333333333;2.8906666666666667;4968.75;8935.0;0.3911439114391143;2021-03-04
XC912731_10.0s_03.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC912731_10.0s_03.wav;XC912731.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC912731.mp3;Fringilla coelebs_Common Chaffinch;912731;fricoe;10.0;55;379;88;448;2859.375;4.053333333333334;4406.25;4.789333333333333;71.0;422.0;28.83512610960203;33.00266666666667;93.75;3528.0;3609.375;4.512;0.736;1546.875;441.0;0.4782608695652174;2024-06-13
XC133371_10.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC133371_10.0s_04.wav;XC133371.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC133371.mp3;Fringilla coelebs_Common Chaffinch;133371;fricoe;10.0;93;0;106;22;4640.625;0.0106666666666666;5250.0;0.2453333333333333;99.0;15.0;23.177576495514632;12.992;0.0;1044.0;4921.875;0.1706666666666666;0.2346666666666666;609.375;130.5;0.5909090909090909;2013-05-11
XC240841_15.0s_00.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC240841_15.0s_00.wav;XC240841.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC240841.mp3;Fringilla coelebs_Common Chaffinch;240841;fricoe;15.0;21;308;250;529;1265.625;3.296;12000.0;5.653333333333333;73.0;441.0;57.96626316444222;228.992;187.5;129232.0;3703.125;4.714666666666667;2.357333333333333;10734.375;16154.0;1.0361990950226243;2015-05-08
XC512401_5.0s_04.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC512401_5.0s_04.wav;XC512401.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC512401.mp3;Fringilla coelebs_Common Chaffinch;512401;fricoe;5.0;114;442;141;452;5625.0;4.725333333333333;6890.625;4.832;122.0;445.0;26.945211796644777;27.008;0.0;428.0;6000.0;4.757333333333333;0.1066666666666666;1265.625;53.5;2.7;2019-05-31
XC236448_20.0s_01.wav;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES_ROIS/Fringilla coelebs_Common Chaffinch/XC236448_20.0s_01.wav;XC236448.mp3;build_dataset_temp/WORKFLOW_MULTIPLE_SPECIES/Fringilla coelebs_Common Chaffinch/XC236448.mp3;Fringilla coelebs_Common Chaffinch;236448;fricoe;20.0;47;566;90;588;2484.375;6.048;4500.0;6.282666666666667;82.0;572.0;31.515389542019303;43.008;0.0;956.0;4125.0;6.112;0.2346666666666666;2015.625;119.5;1.9545454545454544;2015-04-14
